nivel_temporal,variavel_x,variavel_y,pearson_r
diario,interrupcoes,vento_direcao_media_gr,0.3664921362972562
diario,interrupcoes,precipitacao_total_mm,0.3474050273971871
diario,interrupcoes,vento_rajada_max_ms,0.2530266267421241
diario,interrupcoes,vento_velocidade_media_ms,-0.19394694693918835
diario,interrupcoes,vento_direcao_moda_gr,0.18119134241216547
diario,interrupcoes,temperatura_media,0.1018850744761465
diario,interrupcoes,vento_velocidade_max_ms,0.01572791530455836
mensal,interrupcoes,vento_direcao_media_gr,0.5879103896566974
mensal,consumo_total_kwh,temperatura_media,0.5550313266443844
mensal,interrupcoes,precipitacao_total_mm,0.5385577719045647
mensal,interrupcoes,consumo_total_kwh,0.4763950046888337
mensal,interrupcoes,temperatura_media,0.3937289450527472
mensal,interrupcoes,vento_rajada_max_ms,0.3788899143308082
mensal,interrupcoes,vento_velocidade_media_ms,-0.3635067214597034
mensal,interrupcoes,vento_direcao_moda_gr,-0.1858872935561104
mensal,interrupcoes,vento_velocidade_max_ms,-0.08357228783751909
semanal,interrupcoes,vento_direcao_media_gr,0.4962225202264188
semanal,interrupcoes,precipitacao_total_mm,0.47684271998455
semanal,interrupcoes,vento_rajada_max_ms,0.3401328347571635
semanal,interrupcoes,vento_velocidade_media_ms,-0.31359341309998784
semanal,interrupcoes,vento_direcao_moda_gr,-0.08362080922583635
semanal,interrupcoes,vento_velocidade_max_ms,-0.06920425705001211
